id_peli,titulo,genero,duracion
1,Adventures of Rocky,Adventure,176
2,My Brother the Devil,Drama,103
3,Criminal,Drama,212
4,Monster in a Box,Comedy,164
5,Lovely Amazing,Comedy,105
6,Sleeping Dictionary,Romance,138
7,Mannequin,Comedy,237
8,Rouva presidentti,Documentary,182
9,Fools Parade,Comedy,110
10,Hitcherr,Horror,150
11,Longtime Companion,Drama,136
12,San Francisco,Musical,135
13,Werckmeister Harmonies,Drama,226
14,Open Season,Animation,209
15,Antarctica,Adventure,164
16,Love in the Afternoon,Drama,238
17,Wild Tales,Comedy,179
18,Headhunters,Action,219
19,Moby Dick,Drama,130
20,Doors,Drama,174
21,Dont Look in the Basement,Horror,132
22,Lobo,Comedy,235
23,Only Old Men,Comedy,173
24,Killing Bonos,Comedy,176
25,My Friend Irma Goes,Musical,142
26,Waiting,Comedy,230
27,Powerpuff Girls,Action,221
28,Brotherhood of Death,Action,156
29,Music Within,Comedy,185
30,Bedford Incident,Drama,229
31,One Shot,Documentary,175
32,Troll,Horror,155
33,Twilight of a Woman,Drama,172
34,Little Girl,Drama,111
35,G Men,Drama,114
36,Camp,Drama,220
37,Finding Forrester,Drama,222
38,The End of the Tour,Drama,215
39,Night Court,Thriller,228
40,Invincible Iron Man,Animation,115
41,Professor Beware,Comedy,208
42,Beans of Egypt,Drama,137
43,Strike Up the Band,Comedy,216
44,Gabriel,Action,180
45,Killjoy 3,Horror,118
46,The Man Who Shook,Comedy,106
47,Boy Meets Girls,Comedy,188
48,True Confession,Comedy,233
49,Violent Men,Western,234
50,Short Film About Love,Drama,228
